file_name,frame,conflict_frame,ego_ttcp,agent_ttcp,ego_a_c,agent_a_c,av_pass_first,ego_dis2des,ego_current_velocity,agent_dis2des,agent_current_velocity
1487_agent_yield_hv.csv,50,54,0.3,0.42,-9.42,9.01,True,1.99,6.72,1.41,3.35
1488_agent_yield_hv.csv,40,62,1.98,5.35,-1.72,4.71,True,14.45,7.3,14.65,2.74
1488_agent_yield_hv.csv,50,62,1.35,5.31,-1.77,10.52,True,8.53,6.31,12.85,2.42
1488_agent_yield_hv.csv,60,62,0.11,5.6,-2.73,100.0,True,0.83,7.78,10.7,1.91
148_agent_yield_hv.csv,20,49,2.76,2.87,-0.44,0.14,True,44.81,16.25,13.13,4.57
148_agent_yield_hv.csv,30,49,1.88,1.32,9.9,-1.7,True,28.85,15.32,7.11,5.38
148_agent_yield_hv.csv,40,49,0.81,0.28,100.0,-9.33,True,12.61,15.67,1.62,5.78
1490_agent_yield_hv.csv,0,40,4.67,8.58,-0.91,0.45,True,39.97,8.56,10.84,1.26
1490_agent_yield_hv.csv,10,40,3.17,5.73,-1.51,0.82,True,30.67,9.67,9.28,1.62
1491_agent_yield_hv.csv,0,35,7.47,4.99,0.72,-0.16,True,26.87,3.6,9.11,1.83
1491_agent_yield_hv.csv,10,35,3.19,6.54,-1.01,0.79,True,20.66,6.47,7.87,1.2
1491_agent_yield_hv.csv,20,35,1.86,3.86,-1.94,1.88,True,13.39,7.22,6.28,1.63
1491_agent_yield_hv.csv,30,35,0.39,2.08,-7.94,46.22,True,3.91,10.14,4.32,2.08
1492_agent_yield_hv.csv,20,26,0.51,7.14,-1.48,73.37,True,2.91,5.67,10.28,1.44
1496_agent_yield_hv.csv,0,40,3.7,3.67,0.04,-0.01,True,36.33,9.82,10.14,2.76
1496_agent_yield_hv.csv,10,40,2.49,4.62,-2.09,1.2,True,26.04,10.46,8.05,1.74
1496_agent_yield_hv.csv,20,40,1.69,3.07,-2.8,1.92,True,16.17,9.56,6.11,1.99
1496_agent_yield_hv.csv,30,40,0.66,1.47,-7.26,9.2,True,6.34,9.65,3.65,2.49
1497_agent_yield_hv.csv,40,71,3.42,6.52,-0.58,1.17,True,13.48,3.94,14.36,2.2
1497_agent_yield_hv.csv,50,71,2.89,8.83,-0.53,1.98,True,10.12,3.5,12.31,1.39
1497_agent_yield_hv.csv,70,71,0.0,3.13,-3.84,100.0,True,0.0,6.01,8.95,2.86
1499_agent_yield_hv.csv,0,28,3.43,0.35,100.0,-1.7,True,15.27,4.45,1.13,3.25
149_agent_yield_hv.csv,0,22,1.64,3.37,-3.0,4.19,True,16.16,9.85,10.98,3.26
149_agent_yield_hv.csv,10,22,1.06,1.45,-3.03,3.11,True,8.75,8.23,6.53,4.52
149_agent_yield_hv.csv,20,22,0.11,0.45,-26.46,100.0,True,0.83,7.8,2.06,4.58
14_agent_yield_hv.csv,0,26,1.8,7.4,-1.28,9.93,True,11.22,6.25,21.25,2.87
14_agent_yield_hv.csv,10,26,1.5,6.41,-1.07,12.62,True,6.73,4.49,18.54,2.89
14_agent_yield_hv.csv,20,26,0.54,4.46,-1.68,91.25,True,2.28,4.25,15.14,3.39
1501_agent_yield_hv.csv,0,23,2.22,5.67,-1.51,6.23,True,15.69,7.06,25.24,4.45
1501_agent_yield_hv.csv,10,23,1.15,5.25,-2.33,25.52,True,9.03,7.84,21.61,4.12
1501_agent_yield_hv.csv,20,23,0.21,4.7,-3.01,100.0,True,1.54,7.39,17.64,3.75
1503_agent_yield_hv.csv,10,29,1.34,2.65,-1.87,23.68,True,6.66,4.99,42.97,16.2
1503_agent_yield_hv.csv,20,29,0.87,1.62,-2.25,32.01,True,3.45,3.95,26.21,16.2
1504_agent_yield_hv.csv,30,32,0.1,3.11,-4.27,100.0,True,0.65,6.85,5.46,1.75
1507_agent_yield_hv.csv,10,26,2.0,8.86,-0.67,4.44,True,7.66,3.83,11.47,1.3
1507_agent_yield_hv.csv,20,26,0.52,4.46,-2.16,61.0,True,2.84,5.45,9.33,2.09
1508_agent_yield_hv.csv,0,22,2.19,9.85,-1.21,2.96,True,16.84,7.69,9.14,0.93
1508_agent_yield_hv.csv,20,22,0.1,7.58,-2.2,100.0,True,0.84,8.46,7.38,0.97
1509_agent_yield_hv.csv,20,34,1.34,5.05,-4.51,11.5,True,20.71,15.49,14.05,2.78
1509_agent_yield_hv.csv,30,34,0.29,3.32,-8.77,100.0,True,4.71,15.97,11.34,3.42
150_agent_yield_hv.csv,0,48,9.1,5.25,0.52,-0.43,True,16.99,1.87,24.07,4.59
150_agent_yield_hv.csv,10,48,8.42,6.83,0.12,-0.13,True,14.84,1.76,20.46,2.99
150_agent_yield_hv.csv,20,48,5.1,5.45,-0.06,0.09,True,12.61,2.47,17.23,3.16
150_agent_yield_hv.csv,30,48,2.76,5.22,-0.7,1.78,True,10.76,3.9,14.38,2.75
150_agent_yield_hv.csv,40,48,0.82,6.9,-1.29,32.27,True,4.14,5.04,12.31,1.78
1510_agent_yield_hv.csv,0,38,8.56,4.36,1.21,-0.55,True,23.48,2.74,21.15,4.85
1510_agent_yield_hv.csv,10,38,4.51,3.5,0.71,-0.48,True,19.35,4.29,16.82,4.8
1510_agent_yield_hv.csv,20,38,1.96,2.83,-1.46,1.97,True,13.25,6.75,12.3,4.34
1510_agent_yield_hv.csv,30,38,0.79,2.14,-4.4,16.46,True,5.9,7.47,8.14,3.8
1511_agent_yield_hv.csv,10,43,3.25,5.3,-1.86,0.94,True,41.38,12.73,12.82,2.42
1511_agent_yield_hv.csv,20,43,2.3,6.23,-2.54,2.55,True,28.8,12.54,10.71,1.72
1511_agent_yield_hv.csv,30,43,1.24,1.45,-2.62,1.22,True,15.96,12.91,6.56,4.53
1511_agent_yield_hv.csv,40,43,0.2,0.22,-10.32,6.92,True,2.69,13.37,1.28,5.7
1513_agent_yield_hv.csv,0,38,3.95,2.59,4.14,-1.82,True,40.29,10.19,26.89,10.4
1513_agent_yield_hv.csv,10,38,2.79,2.45,1.19,-0.66,True,29.66,10.65,18.48,7.55
1513_agent_yield_hv.csv,20,38,1.74,1.94,-1.16,0.79,True,18.85,10.84,11.89,6.14
1513_agent_yield_hv.csv,30,38,0.72,0.97,-5.83,5.68,True,7.93,11.01,5.72,5.9
1514_agent_yield_hv.csv,0,57,5.12,6.05,-0.4,0.19,True,39.73,7.76,16.45,2.72
1514_agent_yield_hv.csv,10,57,4.35,6.62,-0.77,0.49,True,32.19,7.4,13.41,2.03
1514_agent_yield_hv.csv,20,57,3.4,5.83,-1.04,0.83,True,24.81,7.29,11.49,1.97
1514_agent_yield_hv.csv,30,57,2.49,3.81,-1.28,1.16,True,17.63,7.07,10.31,2.7
1514_agent_yield_hv.csv,40,57,1.61,3.05,-2.07,3.52,True,10.75,6.69,9.68,3.18
1514_agent_yield_hv.csv,50,57,0.65,0.87,-3.84,4.63,True,4.21,6.51,3.81,4.35
1516_agent_yield_hv.csv,0,24,1.93,7.16,-1.66,4.21,True,15.71,8.15,10.73,1.5
1517_agent_yield_hv.csv,0,22,2.44,4.81,-1.36,1.46,True,16.22,6.65,8.8,1.83
1518_agent_yield_hv.csv,0,26,2.79,5.72,-1.01,2.03,True,15.62,5.61,15.43,2.7
1518_agent_yield_hv.csv,10,26,1.96,4.24,-1.35,3.52,True,10.4,5.32,12.57,2.97
1518_agent_yield_hv.csv,20,26,0.56,3.66,-3.12,53.04,True,3.77,6.74,9.82,2.68
1519_agent_yield_hv.csv,10,47,7.17,4.79,0.49,-0.17,True,16.99,2.37,8.7,1.82
1519_agent_yield_hv.csv,20,47,3.18,4.25,-0.5,0.35,True,13.24,4.17,7.0,1.65
1519_agent_yield_hv.csv,30,47,1.69,1.71,-0.08,0.04,True,8.55,5.07,4.53,2.64
1519_agent_yield_hv.csv,40,47,0.58,0.61,-0.86,0.51,True,3.23,5.56,1.75,2.86
151_agent_yield_hv.csv,0,21,2.54,7.0,-0.96,1.97,True,13.41,5.28,9.97,1.43
151_agent_yield_hv.csv,10,21,0.96,6.18,-1.87,16.01,True,6.61,6.85,8.73,1.41
151_agent_yield_hv.csv,20,21,0.0,3.81,-3.47,100.0,True,0.0,6.61,7.19,1.89
1520_agent_yield_hv.csv,10,26,1.44,9.02,-1.55,11.07,True,11.95,8.29,13.66,1.51
1520_agent_yield_hv.csv,20,26,0.52,5.66,-2.52,78.57,True,4.07,7.87,11.7,2.07
1521_agent_yield_hv.csv,0,27,2.69,5.75,-2.54,1.57,True,36.87,13.7,10.66,1.86
1521_agent_yield_hv.csv,10,27,1.6,5.13,-3.81,4.8,True,22.78,14.22,8.93,1.74
1521_agent_yield_hv.csv,20,27,0.6,3.16,-7.32,30.99,True,8.54,14.27,6.89,2.18
1522_agent_yield_hv.csv,30,34,0.32,3.06,-3.99,100.0,True,2.19,6.82,12.99,4.24
1523_agent_yield_hv.csv,10,49,4.68,5.12,-0.21,0.18,True,29.69,6.35,23.26,4.54
1523_agent_yield_hv.csv,20,49,3.51,3.76,-0.22,0.2,True,22.48,6.4,18.11,4.81
1523_agent_yield_hv.csv,30,49,1.45,2.51,-3.24,4.89,True,14.0,9.64,12.17,4.84
1523_agent_yield_hv.csv,40,49,0.81,0.88,-1.33,1.25,True,6.26,7.7,5.27,6.0
1524_agent_yield_hv.csv,10,27,2.5,8.6,-0.81,1.57,True,12.3,4.92,6.92,0.8
1524_agent_yield_hv.csv,20,27,0.64,7.53,-1.87,27.72,True,4.94,7.71,6.2,0.82
1525_agent_yield_hv.csv,0,31,2.97,5.42,-0.94,3.05,True,16.76,5.64,29.71,5.48
1525_agent_yield_hv.csv,10,31,1.83,4.71,-1.59,9.48,True,11.24,6.13,25.97,5.52
1525_agent_yield_hv.csv,20,31,0.74,3.96,-2.71,61.41,True,4.89,6.61,20.68,5.23
1525_agent_yield_hv.csv,30,31,0.0,3.59,-3.7,100.0,True,0.0,6.64,16.57,4.62
1526_agent_yield_hv.csv,0,31,3.31,3.66,-0.34,0.21,True,21.61,6.53,11.68,3.19
1526_agent_yield_hv.csv,10,31,2.4,3.3,-1.04,0.85,True,15.23,6.34,8.95,2.71
1526_agent_yield_hv.csv,20,31,1.16,5.06,-2.16,8.12,True,8.21,7.09,7.09,1.4
1526_agent_yield_hv.csv,30,31,0.0,6.48,-2.67,100.0,True,0.0,8.65,5.93,0.91
152_agent_yield_hv.csv,0,23,3.11,7.69,-1.0,1.41,True,20.03,6.45,11.47,1.49
152_agent_yield_hv.csv,10,23,1.36,8.29,-1.66,9.43,True,11.15,8.21,10.44,1.26
152_agent_yield_hv.csv,20,23,0.2,9.8,-1.89,100.0,True,1.9,9.45,9.39,0.96
1531_agent_yield_hv.csv,20,49,5.2,5.57,-0.07,0.09,True,16.26,3.12,19.28,3.46
1531_agent_yield_hv.csv,30,49,2.3,3.02,-0.85,1.32,True,12.44,5.4,14.58,4.82
1531_agent_yield_hv.csv,40,49,0.89,1.3,-3.31,6.85,True,6.11,6.85,8.64,6.66
1532_agent_yield_hv.csv,0,25,3.46,4.81,-0.52,0.47,True,15.53,4.49,10.0,2.08
1532_agent_yield_hv.csv,10,25,1.55,3.5,-2.02,3.72,True,9.8,6.34,8.01,2.29
1532_agent_yield_hv.csv,20,25,0.42,2.79,-4.34,56.48,True,3.03,7.14,5.86,2.1
1533_agent_yield_hv.csv,30,61,3.37,8.52,-0.54,1.04,True,12.84,3.81,9.76,1.14
1533_agent_yield_hv.csv,40,61,2.7,6.65,-0.64,1.37,True,9.63,3.57,8.42,1.27
1533_agent_yield_hv.csv,50,61,1.05,5.95,-1.36,10.67,True,5.17,4.91,7.14,1.2
1533_agent_yield_hv.csv,60,61,0.0,2.25,-4.81,100.0,True,0.0,5.41,5.18,2.3
1535_agent_yield_hv.csv,0,33,3.33,9.36,-0.58,0.82,True,14.11,4.23,7.03,0.75
1536_agent_yield_hv.csv,10,42,4.24,8.37,-2.02,1.2,True,72.87,17.18,21.85,2.61
1536_agent_yield_hv.csv,20,42,3.29,4.6,-2.1,0.9,True,55.79,16.95,17.02,3.7
1536_agent_yield_hv.csv,30,42,2.34,1.08,35.96,-3.68,True,39.0,16.69,8.61,7.98
1536_agent_yield_hv.csv,40,42,1.37,0.06,100.0,-11.97,True,22.49,16.36,0.56,8.6
1537_agent_yield_hv.csv,0,27,2.44,7.91,-1.09,3.42,True,15.19,6.24,14.72,1.86
1538_agent_yield_hv.csv,0,33,8.71,6.41,0.17,-0.11,True,13.62,1.56,11.61,1.81
1538_agent_yield_hv.csv,10,33,3.11,4.06,-0.42,0.43,True,11.33,3.65,8.91,2.19
1538_agent_yield_hv.csv,20,33,1.8,7.25,-0.76,3.39,True,6.63,3.68,7.3,1.01
1538_agent_yield_hv.csv,30,33,0.21,6.48,-1.67,100.0,True,1.18,5.59,6.18,0.95
153_agent_yield_hv.csv,20,22,0.1,5.75,-1.95,100.0,True,0.59,5.71,8.49,1.48
1540_agent_yield_hv.csv,20,47,3.81,3.37,0.23,-0.1,True,11.22,2.95,5.46,1.62
1540_agent_yield_hv.csv,30,47,2.07,1.84,0.5,-0.23,True,7.78,3.76,3.91,2.13
1540_agent_yield_hv.csv,40,47,0.63,1.18,-3.96,4.96,True,3.12,4.98,2.11,1.79
1541_agent_yield_hv.csv,20,29,0.97,6.2,-1.8,24.24,True,6.38,6.61,13.52,2.18
1542_agent_yield_hv.csv,10,45,3.45,6.45,-0.9,1.07,True,21.39,6.2,13.74,2.13
1542_agent_yield_hv.csv,20,45,2.49,6.04,-1.2,2.24,True,15.43,6.19,11.79,1.95
1542_agent_yield_hv.csv,30,45,1.45,3.18,-2.14,4.61,True,9.1,6.27,8.91,2.8
1542_agent_yield_hv.csv,40,45,0.39,1.07,-7.72,40.99,True,2.59,6.55,4.9,4.57
1543_agent_yield_hv.csv,0,50,5.62,7.69,-0.46,0.32,True,36.97,6.58,18.58,2.41
1543_agent_yield_hv.csv,10,50,4.08,8.15,-0.9,0.99,True,30.04,7.35,16.51,2.03
1543_agent_yield_hv.csv,20,50,2.85,5.83,-1.36,1.74,True,22.19,7.78,13.83,2.37
1543_agent_yield_hv.csv,30,50,1.89,2.39,-1.34,1.2,True,14.5,7.67,10.18,4.25
1543_agent_yield_hv.csv,40,50,0.92,0.82,2.17,-1.45,True,6.85,7.47,4.8,5.88
1544_agent_yield_hv.csv,0,38,3.9,5.04,-1.29,0.37,True,56.08,14.37,12.35,2.45
1544_agent_yield_hv.csv,10,38,2.94,3.58,-1.41,0.37,True,41.74,14.18,9.04,2.53
1544_agent_yield_hv.csv,20,38,1.96,2.24,-1.56,0.43,True,27.69,14.11,6.56,2.93
1544_agent_yield_hv.csv,30,38,0.99,0.98,0.24,-0.07,True,13.7,13.86,3.63,3.7
1545_agent_yield_hv.csv,10,48,9.29,3.0,5.25,-1.01,True,34.91,3.76,20.88,6.96
1545_agent_yield_hv.csv,20,48,5.07,2.61,4.23,-1.1,True,29.71,5.86,14.95,5.73
1545_agent_yield_hv.csv,30,48,3.39,1.71,7.88,-1.55,True,23.25,6.86,9.05,5.3
1545_agent_yield_hv.csv,40,48,2.2,0.69,46.18,-3.3,True,16.03,7.3,3.64,5.29
1547_agent_yield_hv.csv,40,46,0.52,8.99,-2.09,91.65,True,5.16,9.95,13.15,1.46
1549_agent_yield_hv.csv,20,26,0.53,3.85,-3.5,93.78,True,4.18,7.83,15.27,3.96
154_agent_yield_hv.csv,20,49,6.29,1.52,9.6,-0.67,True,14.63,2.33,4.21,2.78
154_agent_yield_hv.csv,30,49,2.24,4.64,-1.04,0.64,True,10.45,4.66,3.08,0.66
154_agent_yield_hv.csv,40,49,0.86,1.29,-3.02,1.57,True,5.08,5.89,1.74,1.34
1550_agent_yield_hv.csv,0,22,3.43,3.23,0.13,-0.19,True,11.92,3.48,18.64,5.76
1550_agent_yield_hv.csv,10,22,1.29,2.96,-2.07,9.26,True,6.99,5.43,13.66,4.61
1550_agent_yield_hv.csv,20,22,0.1,2.5,-5.1,100.0,True,0.68,6.64,9.53,3.82
1551_agent_yield_hv.csv,20,21,0.0,2.53,-8.39,100.0,True,0.0,10.61,8.67,3.43
1552_agent_yield_hv.csv,0,23,2.12,6.5,-2.4,3.89,True,24.52,11.57,12.98,2.0
1552_agent_yield_hv.csv,10,23,1.2,6.22,-3.0,12.68,True,13.88,11.55,11.31,1.82
1552_agent_yield_hv.csv,20,23,0.2,3.13,-6.68,100.0,True,2.21,11.16,8.67,2.77
1553_agent_yield_hv.csv,20,22,0.1,5.25,-3.66,100.0,True,0.98,9.8,11.94,2.28
1554_agent_yield_hv.csv,30,57,3.88,6.44,-0.37,0.82,True,11.69,3.02,15.56,2.41
1554_agent_yield_hv.csv,40,57,2.26,7.89,-0.66,3.85,True,8.2,3.63,13.78,1.75
1554_agent_yield_hv.csv,50,57,0.64,7.92,-1.23,53.86,True,3.42,5.31,12.0,1.51
1555_agent_yield_hv.csv,0,24,2.62,6.96,-1.04,2.04,True,15.25,5.82,11.23,1.61
1555_agent_yield_hv.csv,10,24,1.44,9.45,-1.12,8.2,True,9.02,6.24,10.03,1.06
1555_agent_yield_hv.csv,20,24,0.31,4.73,-2.77,100.0,True,2.14,6.99,8.44,1.78
1556_agent_yield_hv.csv,20,26,0.51,4.32,-5.47,33.13,True,6.8,13.39,4.89,1.13
1557_agent_yield_hv.csv,50,62,1.2,6.36,-2.26,14.05,True,10.63,8.85,12.47,1.96
1557_agent_yield_hv.csv,60,62,0.1,2.75,-6.87,100.0,True,1.03,9.81,9.64,3.51
1558_agent_yield_hv.csv,20,28,0.78,1.72,-3.52,11.01,True,4.35,5.56,6.14,3.58
1559_agent_yield_hv.csv,0,22,2.13,5.53,-1.97,4.23,True,18.89,8.86,15.6,2.82
1559_agent_yield_hv.csv,10,22,1.09,5.31,-2.71,17.38,True,9.84,9.05,13.0,2.45
1559_agent_yield_hv.csv,20,22,0.1,3.35,-5.06,100.0,True,0.9,8.75,10.03,2.99
155_agent_yield_hv.csv,0,29,3.83,3.95,-0.06,0.02,True,16.25,4.24,4.29,1.09
155_agent_yield_hv.csv,10,29,2.04,3.38,-1.27,0.68,True,10.99,5.39,3.56,1.05
155_agent_yield_hv.csv,20,29,0.86,3.03,-2.87,3.53,True,5.2,6.06,1.82,0.6
1560_agent_yield_hv.csv,0,44,4.37,6.24,-0.86,0.89,True,39.16,8.96,28.34,4.54
1560_agent_yield_hv.csv,10,44,3.32,5.25,-1.26,1.58,True,29.92,9.02,23.68,4.51
1560_agent_yield_hv.csv,20,44,2.36,5.12,-1.86,3.79,True,20.72,8.8,19.57,3.82
1560_agent_yield_hv.csv,30,44,1.28,4.63,-2.84,14.26,True,11.63,9.1,16.14,3.48
1560_agent_yield_hv.csv,40,44,0.31,3.4,-4.7,100.0,True,2.7,8.78,12.84,3.77
1561_agent_yield_hv.csv,0,35,3.57,5.03,-1.23,0.49,True,38.15,10.69,10.69,2.13
1561_agent_yield_hv.csv,10,35,2.51,5.21,-2.18,1.51,True,27.53,10.96,9.17,1.76
1561_agent_yield_hv.csv,20,35,1.64,3.69,-3.07,2.78,True,16.64,10.16,6.73,1.82
1561_agent_yield_hv.csv,30,35,0.4,1.52,-11.64,43.73,True,4.8,12.0,4.75,3.12
1563_agent_yield_hv.csv,0,39,4.07,6.03,-0.85,0.11,True,31.95,7.85,2.69,0.45
1563_agent_yield_hv.csv,10,39,3.35,3.02,0.54,-0.04,True,24.85,7.42,2.08,0.69
1563_agent_yield_hv.csv,20,39,2.12,4.08,-1.87,0.3,True,16.86,7.95,1.42,0.35
1563_agent_yield_hv.csv,30,39,0.98,1.55,-4.01,0.7,True,8.35,8.49,0.92,0.59
1566_agent_yield_hv.csv,10,22,1.12,7.69,-2.53,14.07,True,12.72,11.37,10.33,1.34
1566_agent_yield_hv.csv,20,22,0.1,4.39,-5.03,100.0,True,1.17,11.32,8.61,1.96
1567_agent_yield_hv.csv,20,30,0.92,5.59,-3.38,20.5,True,10.4,11.32,10.38,1.86
1568_agent_yield_hv.csv,20,21,0.0,4.91,-5.16,100.0,True,0.0,12.66,7.42,1.51
156_agent_yield_hv.csv,0,28,2.67,4.73,-2.08,2.19,True,30.2,11.3,17.92,3.79
156_agent_yield_hv.csv,10,28,1.82,4.17,-2.81,4.76,True,19.03,10.43,13.99,3.35
156_agent_yield_hv.csv,20,28,0.86,6.16,-2.66,27.1,True,8.15,9.5,11.65,1.89
1570_agent_yield_hv.csv,30,35,0.39,4.83,-3.39,71.83,True,3.51,8.92,5.94,1.23
1571_agent_yield_hv.csv,20,51,4.13,8.36,-0.39,0.68,True,13.18,3.19,11.45,1.37
1571_agent_yield_hv.csv,30,51,2.39,7.85,-0.71,2.55,True,9.62,4.03,10.47,1.33
1571_agent_yield_hv.csv,50,51,0.0,5.12,-2.14,100.0,True,0.0,5.48,8.56,1.67
1572_agent_yield_hv.csv,30,47,1.81,5.36,-2.11,4.16,True,15.46,8.53,10.29,1.92
1572_agent_yield_hv.csv,40,47,0.6,1.88,-6.99,26.77,True,5.81,9.66,7.08,3.77
1573_agent_yield_hv.csv,20,61,5.62,9.62,-0.5,0.51,True,32.58,5.79,19.5,2.03
1573_agent_yield_hv.csv,30,61,4.09,5.36,-0.58,0.47,True,26.82,6.56,16.74,3.12
1573_agent_yield_hv.csv,40,61,2.39,2.27,0.37,-0.23,True,19.13,8.0,12.1,5.34
1573_agent_yield_hv.csv,50,61,1.13,1.1,0.43,-0.31,True,10.36,9.18,6.42,5.86
1573_agent_yield_hv.csv,60,61,0.1,0.0,100.0,-139.57,True,0.97,9.68,0.0,6.98
1574_agent_yield_hv.csv,0,36,7.43,3.71,6.85,-0.51,True,94.08,12.66,14.04,3.79
1574_agent_yield_hv.csv,10,36,5.76,4.35,2.08,-0.22,True,80.43,13.97,11.15,2.56
1574_agent_yield_hv.csv,20,36,4.19,2.33,10.66,-0.68,True,65.28,15.6,7.48,3.22
1574_agent_yield_hv.csv,30,36,2.89,0.44,100.0,-3.16,True,48.89,16.91,2.38,5.38
1575_agent_yield_hv.csv,10,40,2.68,4.08,-1.42,1.27,True,22.51,8.4,13.31,3.26
1575_agent_yield_hv.csv,20,40,2.22,3.04,-1.3,1.13,True,16.25,7.32,10.33,3.4
1575_agent_yield_hv.csv,30,40,0.97,1.74,-4.2,6.35,True,8.08,8.3,6.76,3.89
1576_agent_yield_hv.csv,0,22,2.14,5.97,-1.56,3.26,True,15.52,7.24,11.63,1.95
1576_agent_yield_hv.csv,10,22,1.03,8.5,-1.76,18.65,True,8.8,8.51,11.26,1.32
1576_agent_yield_hv.csv,20,22,0.09,4.2,-3.77,100.0,True,0.74,8.09,8.82,2.1
1578_agent_yield_hv.csv,10,39,2.89,5.88,-2.72,1.13,True,45.54,15.74,9.3,1.58
1578_agent_yield_hv.csv,30,39,0.77,4.31,-5.76,20.35,True,11.63,15.11,7.35,1.71
1579_agent_yield_hv.csv,0,42,5.21,9.02,-0.52,0.58,True,28.81,5.53,18.67,2.07
1579_agent_yield_hv.csv,10,42,3.7,9.59,-0.82,1.53,True,23.84,6.44,17.01,1.77
1579_agent_yield_hv.csv,20,42,2.34,8.1,-1.26,3.94,True,16.86,7.2,15.15,1.87
1580_agent_yield_hv.csv,20,22,0.1,1.74,-11.14,100.0,True,1.05,10.3,9.28,5.32
1581_agent_yield_hv.csv,0,26,2.33,4.54,-1.67,3.62,True,18.12,7.79,20.18,4.45
1581_agent_yield_hv.csv,10,26,1.78,3.81,-1.74,5.38,True,11.14,6.24,16.0,4.2
1581_agent_yield_hv.csv,20,26,0.53,2.53,-4.53,64.54,True,3.81,7.24,11.47,4.54
1582_agent_yield_hv.csv,0,37,9.9,3.49,1.66,-0.59,True,15.61,1.58,15.79,4.52
1582_agent_yield_hv.csv,10,37,5.18,4.52,0.17,-0.15,True,13.5,2.61,13.29,2.94
1583_agent_yield_hv.csv,0,21,1.96,7.56,-2.11,6.87,True,21.2,10.79,17.82,2.36
1583_agent_yield_hv.csv,10,21,1.01,9.28,-2.0,27.71,True,10.57,10.43,15.86,1.71
1587_agent_yield_hv.csv,50,64,1.57,4.01,-2.32,5.88,True,11.97,7.63,11.9,2.97
1587_agent_yield_hv.csv,60,64,0.28,3.71,-5.06,100.0,True,2.86,10.15,9.67,2.6
1588_agent_yield_hv.csv,10,22,1.19,9.1,-1.32,14.44,True,8.23,6.93,11.76,1.29
1588_agent_yield_hv.csv,20,22,0.1,7.12,-2.19,100.0,True,0.78,7.92,10.34,1.45
1589_agent_yield_hv.csv,50,74,1.95,4.54,-1.91,4.23,True,14.79,7.59,14.09,3.1
1589_agent_yield_hv.csv,60,74,1.65,6.41,-1.34,6.63,True,9.58,5.8,12.16,1.9
1589_agent_yield_hv.csv,70,74,0.29,5.16,-2.85,100.0,True,2.29,7.79,10.15,1.97
1590_agent_yield_hv.csv,0,40,6.74,5.86,0.55,-0.09,True,72.59,10.76,13.12,2.24
1590_agent_yield_hv.csv,10,40,5.91,4.09,2.29,-0.28,True,61.96,10.48,10.84,2.65
1590_agent_yield_hv.csv,20,40,4.72,3.47,2.25,-0.28,True,51.07,10.82,8.62,2.48
1590_agent_yield_hv.csv,30,40,3.6,0.84,86.96,-2.11,True,40.03,11.13,4.19,4.97
1592_agent_yield_hv.csv,20,33,1.21,3.93,-1.95,8.04,True,6.67,5.53,8.5,2.16
1594_agent_yield_hv.csv,10,22,1.2,6.85,-1.9,12.88,True,9.48,7.9,11.24,1.64
1594_agent_yield_hv.csv,20,22,0.1,2.5,-6.92,100.0,True,0.9,9.01,9.26,3.71
1595_agent_yield_hv.csv,0,27,3.98,8.46,-0.48,1.43,True,15.18,3.81,21.35,2.52
1595_agent_yield_hv.csv,10,27,2.02,6.62,-1.13,6.52,True,10.83,5.36,19.14,2.89
1595_agent_yield_hv.csv,20,27,0.62,5.01,-2.51,73.53,True,4.46,7.18,16.13,3.22
1596_agent_yield_hv.csv,0,34,4.15,4.89,-0.31,0.25,True,20.72,4.99,13.99,2.86
1596_agent_yield_hv.csv,10,34,2.49,7.03,-1.14,2.44,True,15.46,6.2,11.69,1.66
1597_agent_yield_hv.csv,0,32,9.55,5.23,0.52,-0.26,True,15.72,1.65,14.49,2.77
1597_agent_yield_hv.csv,10,32,3.02,7.99,-0.63,1.76,True,12.34,4.08,12.93,1.62
1597_agent_yield_hv.csv,30,32,0.1,5.43,-2.49,100.0,True,0.69,6.9,10.3,1.9
159_agent_yield_hv.csv,50,59,0.91,5.14,-2.16,49.46,True,6.12,6.74,24.89,4.85
1600_agent_yield_hv.csv,20,21,0.0,9.23,-2.55,100.0,True,0.0,11.77,16.63,1.8
1601_agent_yield_hv.csv,0,26,2.65,6.15,-1.65,1.64,True,23.72,8.95,10.13,1.65
1602_agent_yield_hv.csv,0,31,3.11,2.66,1.3,-0.57,True,31.65,10.17,16.37,6.14
1602_agent_yield_hv.csv,10,31,2.15,2.79,-1.65,1.15,True,21.36,9.96,11.49,4.11
1602_agent_yield_hv.csv,20,31,0.98,1.63,-5.37,5.69,True,10.65,10.91,6.83,4.18
1602_agent_yield_hv.csv,30,31,0.0,0.1,-212.87,100.0,True,0.0,10.64,0.67,6.59
1603_agent_yield_hv.csv,0,27,2.95,3.56,-0.69,0.21,True,20.83,7.07,5.29,1.49
1604_agent_yield_hv.csv,10,22,1.3,8.64,-1.46,10.8,True,9.65,7.44,10.74,1.24
1604_agent_yield_hv.csv,20,22,0.1,7.22,-2.49,100.0,True,0.93,9.14,9.55,1.32
1606_agent_yield_hv.csv,0,22,3.12,3.01,0.18,-0.1,True,23.27,7.46,13.58,4.51
1606_agent_yield_hv.csv,10,22,1.03,1.63,-5.2,5.67,True,11.99,11.6,8.15,4.99
1606_agent_yield_hv.csv,20,22,0.09,0.11,-30.67,34.86,True,1.11,11.82,0.79,7.21
